X0,X1,X2,X3,Y
14,43,25,39,91,1
16,96,49,68,46,1
39,92,77,80,58,1
13,58,6,5,30,1
23,98,12,46,34,0
19,35,85,60,30,0
97,6,16,56,3,0
96,8,5,10,47,1
59,98,18,32,10,1
64,39,69,94,24,1
3,27,38,46,45,0
96,76,35,16,65,1
7,69,35,6,97,1
53,89,2,68,91,0
92,67,29,17,98,0
33,81,80,86,7,0
52,86,44,34,70,0
13,90,94,68,56,1
15,52,58,69,17,1
75,41,33,40,18,1
95,53,7,13,78,1
45,42,16,65,86,1
19,5,77,76,74,1
93,48,93,74,58,0
15,27,18,20,29,0
86,85,47,61,24,1
70,45,80,53,36,1
65,97,61,4,23,0
19,0,94,32,74,0
92,37,74,61,52,1
18,55,23,0,84,0
28,65,31,42,78,1
96,40,46,81,8,1
90,99,12,77,58,1
37,32,56,27,84,1
71,38,52,5,36,1
50,57,32,74,28,1
47,26,83,6,53,1
77,83,73,94,43,1
3,69,23,62,91,0
19,20,51,79,17,1
1,92,1,0,23,1
77,78,36,32,5,1
4,15,11,90,66,1
13,65,85,95,66,1
11,19,31,20,81,0
20,28,69,10,54,1
12,42,1,81,73,1
53,83,7,21,42,1
67,54,74,37,7,1
43,36,67,79,77,1
93,56,48,65,97,0
52,35,92,21,10,0
62,77,89,81,50,1
31,55,63,30,36,1
17,56,56,18,90,1
47,64,57,43,56,0
42,1,31,26,60,0
94,81,40,98,17,0
62,11,23,8,93,1
30,48,51,43,78,1
78,47,81,14,33,1
5,99,19,32,38,0
51,44,86,65,55,1
63,41,94,66,27,1
99,79,75,14,54,0
99,77,49,90,26,1
66,0,94,23,23,1
73,70,5,31,35,1
27,50,30,72,11,1
66,36,47,23,84,1
49,69,20,23,17,0
2,47,65,21,16,1
27,60,63,80,44,1
0,45,33,2,57,1
49,61,84,97,84,1
34,90,33,40,63,0
49,78,42,44,81,0
65,10,22,15,46,1
31,26,88,87,13,1
8,30,49,55,43,1
37,5,5,0,11,0
12,22,87,80,78,1
21,99,16,74,29,0
57,70,91,99,78,1
49,48,82,11,0,1
9,38,33,38,96,1
1,85,91,95,47,0
0,48,56,26,69,1
75,51,93,4,74,1
39,13,5,75,77,1
47,31,29,92,18,1
21,13,99,69,76,1
18,60,36,71,89,1
65,35,39,83,8,1
99,28,11,75,54,1
39,0,68,98,15,1
16,35,76,18,54,1
25,65,91,16,48,1
9,44,16,68,52,1
95,70,16,71,90,0
89,89,52,54,24,0
53,94,94,85,14,1
18,78,69,10,25,0
29,72,24,68,46,1
79,12,56,34,69,0
15,54,69,72,63,1
55,18,38,1,65,1
5,99,88,22,30,1
88,79,82,11,44,1
52,20,35,77,67,0
33,29,64,6,6,1
19,33,83,25,40,1
95,60,65,1,96,1
3,67,21,12,73,1
88,44,64,45,55,1
80,56,14,13,78,0
45,18,9,26,41,0
99,95,83,15,85,1
28,10,46,98,5,0
86,1,92,45,80,1
1,19,61,42,15,0
24,66,18,93,38,1
3,42,55,17,38,1
78,84,81,19,82,0
95,76,48,24,23,1
3,48,44,82,26,1
50,64,73,2,86,1
59,41,23,37,81,0
99,70,44,64,49,0
32,81,68,62,7,0
7,29,42,79,2,1
5,56,60,77,97,1
16,16,57,67,60,1
50,46,61,66,58,0
30,46,97,30,35,1
66,75,2,86,16,0
50,86,37,23,89,0
80,28,59,22,72,0
61,75,14,76,63,0
73,14,42,2,29,1
58,25,59,41,10,1
79,3,39,61,71,1
36,73,23,3,65,1
30,84,35,26,95,1
82,46,60,93,34,0
73,50,35,25,86,0
76,99,16,71,81,0
93,62,12,52,60,1
66,62,56,39,0,1
41,15,36,20,43,0
56,24,40,37,51,0
48,62,10,76,27,1
78,71,86,9,44,1
88,93,29,55,58,0
42,73,46,73,81,1
84,42,83,48,2,1
57,88,38,0,46,0
63,59,33,48,27,1
60,0,70,41,2,0
73,21,5,63,96,1
8,35,78,67,27,1
89,10,82,46,86,1
67,45,13,54,27,1
5,90,89,34,31,0
26,73,93,21,34,1
35,49,64,67,15,0
37,56,14,56,75,0
84,4,54,11,45,1
38,69,56,62,36,1
69,73,88,80,91,1
61,34,16,68,30,1
35,98,62,95,3,1
15,78,81,32,99,0
41,45,97,0,71,0
65,55,20,71,37,1
59,1,96,28,97,1
28,45,71,43,23,0
9,52,82,77,23,1
43,30,11,41,86,1
90,74,79,63,1,1
55,69,22,89,3,0
58,66,57,7,77,1
21,98,52,23,2,1
82,8,54,77,2,1
48,44,58,48,90,1
7,99,71,50,41,1
54,37,60,21,27,0
10,98,71,54,15,0
72,31,12,2,41,1
27,43,83,7,95,0
40,19,80,40,77,1
16,16,69,67,62,1
68,50,16,55,53,1
38,69,98,64,6,1
59,15,9,41,98,0
48,89,38,89,27,1
19,26,22,43,65,1
98,4,90,20,54,1
83,78,94,84,18,1
89,58,42,35,87,1
26,39,23,44,41,1
70,11,59,66,92,0
62,3,51,28,96,1
67,59,94,26,74,1
29,54,95,18,52,0
19,97,2,79,71,1
35,68,45,66,22,1
29,81,20,60,65,0
2,21,56,50,82,1
92,13,13,68,97,0
5,62,41,30,21,1
63,19,82,98,27,1
79,54,48,7,33,1
85,63,92,35,31,1
75,80,87,78,28,0
88,72,27,35,60,1
69,4,13,60,34,1
59,23,29,69,9,1
31,46,35,81,61,1
6,4,29,60,43,1
84,13,46,49,43,1
3,54,85,8,37,1
96,9,23,91,53,1
83,12,34,34,31,1
94,2,91,82,50,1
41,53,87,94,12,1
46,1,56,43,82,1
12,78,87,52,10,1
71,65,10,3,4,1
17,58,51,29,96,1
27,24,76,44,90,1
95,40,87,32,50,1
80,54,19,9,6,1
31,77,94,3,20,1
18,80,80,81,96,0
21,67,14,82,7,0
25,67,82,88,67,1
1,79,30,81,38,1
0,91,17,91,5,0
0,40,51,77,28,1
99,43,6,49,4,1
82,36,51,60,83,1
94,29,7,61,75,0
12,22,29,38,75,0
14,2,26,35,74,0
0,71,64,75,74,0
51,95,8,68,59,1
18,87,57,51,61,0
54,22,74,12,92,1
96,57,37,14,41,0
31,48,41,60,94,1
39,41,67,7,1,1
18,85,94,65,14,0
68,27,78,5,86,1
20,11,68,96,46,1
56,92,64,23,46,1
70,54,19,26,5,0
88,76,32,0,18,1
3,56,14,30,23,0
9,1,46,12,99,0
92,86,93,31,77,0
8,16,11,85,29,0
38,58,79,28,51,0
72,7,4,67,72,1
58,37,27,6,98,1
33,18,78,70,59,1
69,34,78,93,17,1
48,36,72,88,51,0
51,61,71,35,45,1
33,33,25,79,91,1
83,72,51,22,86,1
28,42,26,57,20,1
92,27,91,89,78,1
23,73,68,42,30,0
5,15,12,3,10,0
44,25,23,31,59,0
26,9,68,66,58,0
25,83,55,65,63,1
34,85,50,48,19,1
19,10,88,79,99,1
29,5,45,14,80,1
9,77,67,98,59,1
6,73,43,10,97,1
92,89,45,59,90,1
58,13,99,14,85,1
27,19,70,38,2,0
90,89,93,35,85,0
93,56,50,29,88,1
76,72,54,77,73,1
0,98,79,55,40,1
99,74,35,18,0,1
27,36,93,31,75,1
45,17,61,9,77,1
90,33,95,27,30,1
13,91,61,29,28,0
52,86,33,57,44,1
72,21,24,27,66,1
27,33,89,8,65,0
17,63,58,14,49,1
72,78,36,11,90,1
6,49,95,42,51,1
86,92,8,70,61,0
16,15,40,81,31,1
16,48,85,13,95,1
97,34,45,45,2,1
65,22,67,20,95,1
92,46,50,26,47,1
54,37,11,56,81,0
57,66,78,54,76,0
54,62,58,67,12,1
19,58,76,78,15,0
33,2,71,67,7,1
33,70,38,91,99,0
80,7,25,72,94,1
89,68,79,47,2,0
29,17,33,22,96,0
6,90,39,7,72,0
44,16,54,84,91,0
7,63,49,53,15,1
17,19,79,57,89,1
40,50,17,1,45,1
85,69,33,63,61,1
98,65,24,95,99,1
69,4,58,6,74,1
8,13,18,63,55,1
43,69,52,99,12,1
51,20,72,88,72,0
12,92,29,48,29,1
37,20,82,48,56,1
45,98,18,38,42,1
13,29,11,99,24,1
57,82,35,49,89,1
79,36,32,99,2,1
22,4,59,10,65,1
97,28,28,11,45,1
21,92,93,69,41,1
70,66,5,40,51,1
28,63,23,42,83,1
75,80,6,83,20,1
87,7,30,70,4,0
24,57,36,47,46,1
84,2,50,22,63,1
48,18,99,22,56,1
99,40,1,58,10,1
19,63,96,5,26,1
33,72,33,52,78,1
99,77,73,92,93,1
88,51,59,4,77,1
53,50,12,69,27,1
51,40,18,96,49,1
37,71,27,0,84,1
62,56,30,87,70,1
29,44,5,67,53,1
75,89,56,71,81,1
19,86,26,16,1,1
92,39,13,67,31,1
66,10,51,28,12,0
83,48,92,72,52,1
52,83,19,51,17,1
80,25,28,27,46,1
55,41,67,15,61,1
25,62,10,49,4,1
28,8,78,73,91,0
87,67,79,65,20,0
45,2,39,26,99,1
57,9,8,85,22,1
53,59,82,67,58,1
99,81,21,4,48,1
14,37,94,2,72,1
74,2,35,6,45,0
2,76,73,22,78,1
61,17,16,90,6,1
53,68,41,30,33,1
8,58,96,85,41,1
9,10,79,52,91,1
5,69,84,32,25,1
31,74,32,67,90,1
53,93,94,43,9,1
8,67,38,93,25,1
86,41,89,2,98,1
94,78,58,42,8,1
21,98,19,56,6,1
34,81,88,53,85,1
0,68,92,80,87,1
92,79,18,50,44,1
7,37,22,43,35,1
75,45,44,1,50,1
34,83,91,69,94,1
92,22,43,12,8,1
88,72,63,96,12,1
29,81,58,47,49,1
48,41,68,40,86,1
23,34,55,96,15,1
81,48,11,10,34,0
97,63,48,90,62,1
4,61,64,84,78,0
86,72,17,10,87,1
87,97,57,1,54,1
57,59,5,11,29,1
78,37,88,80,34,1
36,56,55,93,83,0
84,61,28,18,7,1
99,15,99,29,41,1
49,74,90,62,41,1
12,56,40,35,34,1
80,63,62,42,76,0
44,3,74,78,22,0
20,39,66,95,35,1
38,31,75,65,97,1
56,96,67,25,39,1
77,87,28,57,0,0
1,37,75,95,10,1
80,30,74,45,25,1
11,95,79,19,95,0
19,7,54,43,73,1
60,1,3,34,20,1
45,51,58,90,32,1
26,53,24,34,37,1
65,97,96,10,80,1
69,1,73,27,2,1
78,54,13,52,24,1
61,60,0,54,96,1
42,55,19,13,4,1
75,2,87,45,75,1
66,27,4,88,79,1
93,28,44,28,3,0
41,77,74,84,6,1
81,46,89,83,61,1
8,38,69,55,23,1
64,18,2,0,77,0
44,51,82,36,17,1
74,37,17,96,11,0
53,24,37,38,59,1
22,47,35,91,48,1
54,84,78,31,48,1
1,88,27,68,10,1
94,77,80,95,53,1
21,98,60,10,64,1
66,75,8,34,57,0
78,16,31,45,31,1
41,18,44,17,90,0
87,9,89,80,41,1
27,30,96,93,98,1
65,29,46,47,66,1
1,73,8,84,70,1
22,64,9,5,45,0
39,30,20,27,87,0
86,63,92,29,74,1
78,6,26,14,99,1
99,31,87,34,97,1
90,77,71,11,11,1
57,58,12,43,89,1
69,9,30,79,77,1
82,82,52,26,51,1
87,20,93,20,90,1
36,56,43,33,19,0
8,53,89,72,63,1
13,49,6,53,23,0
43,89,88,63,3,1
84,95,29,18,41,1
58,77,51,50,62,1
47,37,42,84,76,1
73,77,79,16,66,1
48,76,99,23,79,1
5,40,86,8,93,1
2,27,63,47,11,0
84,88,79,73,37,1
18,39,19,6,9,1
92,68,88,10,41,1
86,27,38,97,36,0
46,45,16,85,57,1
8,0,47,26,69,1
64,80,62,60,72,1
69,80,86,43,17,1
82,72,88,82,36,1
5,60,26,33,66,1
57,11,2,36,88,1
74,76,16,48,3,1
64,27,11,84,16,1
46,16,2,81,29,1
70,21,66,19,13,1
20,14,70,14,99,0
51,42,60,62,83,1
91,6,80,94,61,1
57,15,61,12,65,0
48,45,24,30,36,1
63,67,21,66,87,1
87,31,71,17,19,1
72,27,79,34,8,1
36,71,87,64,76,1
88,8,0,96,80,1
64,74,61,99,12,1
45,38,88,30,76,1
95,18,85,38,66,1
33,15,83,77,53,0
44,82,58,64,78,1
41,43,35,25,71,1
34,5,65,11,42,1
58,0,50,98,89,0
43,55,42,84,44,0
11,58,37,59,2,1
62,23,78,16,38,1
10,4,26,26,79,0
60,55,29,90,11,1
55,40,72,6,58,1
79,27,79,45,5,1
49,31,82,35,46,1
49,1,91,15,39,0
89,0,12,32,22,0
31,1,65,36,63,1
39,0,68,61,66,1
37,80,45,18,62,1
34,92,94,20,99,1
83,88,97,34,82,1
58,2,81,92,15,1
18,96,97,5,64,1
63,24,74,25,18,0
11,50,88,63,21,1
2,14,62,42,20,1
52,63,58,11,32,0
62,61,53,82,26,0
50,60,89,72,99,1
16,26,5,9,46,0
54,19,11,64,29,1
63,91,61,67,83,1
48,39,7,56,10,1
55,48,66,9,69,0
25,32,73,43,41,1
51,29,36,96,42,1
94,49,2,55,83,1
54,50,62,87,8,1
42,41,3,65,42,1
18,41,19,52,52,1
68,80,19,50,81,1
47,66,69,50,7,1
7,78,94,18,43,1
13,75,63,76,25,1
68,8,76,71,97,1
1,12,98,40,92,1
21,78,2,51,45,1
92,91,89,46,69,1
61,66,81,30,65,1
91,57,14,41,12,1
59,55,12,6,14,1
78,75,3,57,81,1
46,12,31,65,68,1
11,29,9,31,30,1
4,22,27,46,8,1
92,55,59,86,2,1
39,22,35,67,32,0
54,37,97,36,21,1
16,51,67,22,6,1
36,13,26,90,68,1
70,37,15,81,85,1
65,5,52,29,17,1
28,31,45,54,25,1
24,65,85,89,37,1
83,92,72,58,56,0
0,62,32,91,33,0
75,37,2,18,52,1
12,5,33,92,18,0
1,51,5,84,56,1
6,52,47,88,2,1
68,28,2,62,48,1
28,74,76,5,97,1
47,51,97,68,25,1
92,94,50,72,4,1
45,14,36,5,69,1
37,1,43,85,38,1
72,16,44,64,66,1
61,1,63,55,50,1
27,38,77,27,62,1
64,40,89,36,63,0
60,52,35,66,33,1
92,37,61,53,43,1
36,20,62,73,73,1
79,24,1,73,88,1
88,72,71,30,67,1
90,49,4,23,83,1
22,97,71,17,34,1
96,9,82,60,41,1
48,16,38,46,49,1
59,21,64,50,79,1
1,6,36,44,50,1
21,93,27,68,12,1
92,0,97,16,2,1
54,63,65,90,24,1
75,38,82,74,61,1
33,43,81,1,28,1
48,17,11,32,83,1
41,90,6,60,4,1
20,20,24,57,58,1
30,95,82,20,6,1
71,89,59,47,64,0
4,18,16,39,48,1
90,32,74,89,84,1
48,57,36,55,87,1
13,64,80,71,77,1
56,71,78,91,50,1
16,39,66,68,15,1
59,34,59,8,44,1
7,62,39,12,75,1
20,60,8,1,81,1
98,18,68,10,43,1
10,70,32,84,68,1
65,25,95,56,13,1
34,85,55,69,7,1
80,21,73,58,41,1
8,88,81,18,69,1
84,8,84,32,40,1
19,19,39,26,98,1
62,85,49,74,90,1
33,62,8,47,81,1
52,26,18,8,29,0
35,74,83,14,83,1
35,53,40,45,16,1
3,63,87,83,88,1
80,6,3,50,3,1
23,27,73,98,56,1
42,77,68,98,68,1
67,93,86,91,19,1
10,68,49,79,38,1
78,73,16,48,43,1
70,4,91,52,51,1
41,37,42,43,3,1
51,27,77,91,30,1
37,47,94,94,89,1
24,40,22,9,39,1
12,37,7,95,91,1
71,11,17,67,48,1
36,7,53,96,5,1
92,7,25,67,32,1
85,32,49,83,92,1
3,17,66,36,21,0
49,84,91,5,27,0
29,94,12,99,50,1
83,90,49,83,40,1
52,26,3,46,85,1
46,90,95,7,7,1
39,75,39,88,93,1
37,90,90,18,55,1
53,50,22,87,98,1
32,66,81,56,75,1
85,80,94,76,41,1
90,57,54,30,8,1
31,33,43,80,12,1
0,87,48,88,3,1
5,79,65,88,2,1
77,98,82,77,70,1
11,71,87,23,52,1
30,90,94,55,88,1
99,11,96,81,0,0
70,15,14,40,94,1
10,39,25,32,4,1
45,20,2,46,36,1
96,57,65,2,69,1
25,38,88,70,60,1
91,37,73,76,96,1
11,34,25,57,34,1
77,36,16,15,3,1
89,67,67,95,2,1
47,63,61,52,61,1
65,95,54,21,10,1
34,53,62,24,36,1
98,78,71,36,82,1
55,41,20,39,38,1
16,1,56,4,61,1
70,9,16,98,37,1
23,82,97,26,5,1
15,22,65,67,8,1
81,50,52,21,39,1
27,57,78,2,62,1
91,20,13,48,72,1
48,26,73,31,40,1
43,66,17,71,99,0
65,36,64,78,50,1
76,53,42,84,72,1
7,57,75,28,62,0
60,84,4,71,47,1
16,37,21,12,72,1
44,91,2,76,64,1
70,84,67,9,61,1
70,15,66,64,24,1
32,11,43,77,32,1
0,67,39,71,96,1
1,53,74,59,23,1
24,90,20,7,53,1
16,15,54,37,0,1
40,38,40,97,92,1
90,12,97,44,63,1
92,44,38,0,68,1
36,83,95,13,62,1
79,84,53,89,2,1
55,29,14,14,32,1
39,51,29,42,45,1
75,88,6,81,71,1
3,89,55,50,48,1
38,9,43,67,99,1
12,73,48,51,54,1
9,30,58,46,73,1
97,55,0,69,90,1
9,79,32,12,82,1
65,72,45,97,48,1
2,60,46,51,79,1
20,17,48,35,58,1
4,22,84,56,97,1
96,52,0,85,54,1
95,34,43,67,28,1
97,34,72,18,44,1
50,10,88,63,1,1
35,97,8,58,11,1
86,33,34,42,54,1
92,93,18,54,0,1
78,47,30,89,35,1
38,62,24,56,49,1
76,38,28,12,32,1
82,61,77,59,61,1
49,39,32,42,49,1
93,45,42,92,69,1
7,93,43,98,55,1
62,15,51,62,66,1
98,64,62,68,45,1
47,22,3,99,9,1
28,96,52,57,99,1
77,47,62,12,39,0
89,42,82,13,0,1
7,33,15,93,79,0
16,58,20,27,87,1
41,51,15,40,85,1
46,13,21,26,99,1
40,55,91,97,79,1
79,69,2,80,98,1
2,75,64,13,37,1
70,37,15,73,52,1
38,98,89,22,30,1
15,12,62,37,33,1
78,94,9,8,81,1
43,97,32,21,23,1
82,87,72,48,94,1
79,44,85,42,86,1
41,54,12,7,0,1
83,82,93,79,80,1
41,69,35,99,99,1
84,27,22,63,35,1
30,81,73,62,37,1
77,97,64,67,43,1
71,82,54,17,60,1
39,79,25,97,79,1
55,40,44,37,35,1
26,56,62,47,24,1
42,30,31,73,44,1
1,94,30,11,40,1
58,86,56,64,41,1
38,92,98,55,72,1
18,54,98,50,36,1
1,15,75,90,87,1
60,65,96,60,85,1
6,10,57,35,64,1
63,51,42,66,2,1
86,67,70,16,42,1
11,52,75,47,27,1
28,97,2,24,0,1
72,39,15,72,38,1
84,66,14,57,61,1
88,46,5,7,51,1
52,90,35,70,46,1
82,11,54,31,28,1
99,26,81,4,32,1
58,61,70,18,38,1
20,39,0,20,36,1
79,44,41,29,34,1
73,3,86,24,98,1
91,74,42,80,65,1
89,36,2,16,94,1
11,85,61,50,12,1
39,12,14,90,4,1
67,92,34,10,47,1
10,43,83,89,88,1
46,20,16,18,19,1
30,98,33,42,24,1
2,94,29,99,42,1
50,83,10,25,29,1
66,42,21,19,84,1
28,61,80,48,30,1
94,13,48,6,18,1
44,84,50,97,96,1
23,55,51,92,20,1
80,27,98,84,30,1
29,12,0,2,4,1
68,19,14,64,12,1
32,46,14,31,96,1
92,14,45,21,80,1
72,69,69,19,76,1
73,25,10,70,24,1
60,32,17,4,24,1
46,45,66,34,1,1
13,14,17,54,8,1
31,82,3,22,30,1
5,89,8,81,64,1
95,0,19,36,92,1
28,10,15,48,79,1
10,40,16,85,48,1
76,53,9,94,66,1
90,84,58,1,29,1
62,74,62,69,70,1
67,54,33,27,79,1
68,35,81,8,71,1
77,34,59,51,30,1
44,60,8,5,85,1
79,38,71,18,11,1
55,57,6,28,98,1
61,81,63,9,43,1
15,97,43,77,39,1
42,12,28,20,24,1
54,76,59,51,8,1
87,29,50,10,70,1
86,94,15,48,54,1
90,27,40,85,71,1
89,39,16,84,35,1
50,71,78,42,47,1
48,78,22,66,66,1
21,50,64,1,96,1
95,82,71,64,82,1
95,79,45,56,55,1
97,7,93,54,92,1
87,59,90,41,32,1
73,51,75,7,4,1
73,2,7,46,51,1
29,84,73,40,84,1
18,0,73,85,69,1
70,57,67,3,20,1
63,87,83,89,0,1
21,87,34,55,78,1
79,20,92,46,29,1
4,24,0,21,41,1
77,62,96,55,54,1
43,14,79,49,53,0
43,60,86,22,61,0
50,59,76,17,54,0
55,89,20,11,85,0
97,37,51,43,87,0
3,72,53,42,61,0
74,88,22,72,1,0
76,32,17,49,80,0
73,43,5,12,13,0
81,95,37,68,17,0
9,77,40,48,90,0
96,89,43,99,11,0
9,42,48,78,68,0
44,58,91,37,80,0
70,6,57,60,83,0
72,4,25,83,5,0
43,16,10,53,71,0
1,51,88,88,94,0
98,47,26,93,96,0
82,74,25,34,9,1
48,31,85,20,50,0
63,2,28,80,8,0
74,70,76,1,7,0
97,8,29,78,36,0
71,1,22,97,42,0
32,24,43,84,6,0
74,16,22,60,30,0
23,25,35,20,16,0
83,26,1,73,15,0
10,4,27,81,86,1
36,67,62,41,64,0
8,93,66,77,68,0
35,24,87,11,45,0
36,7,56,99,52,0
64,6,30,49,49,0
29,45,57,42,12,0
41,51,44,85,85,0
70,46,89,2,52,0
50,41,85,40,74,0
34,80,95,29,98,0
78,48,10,67,51,0
65,38,58,73,59,0
1,74,98,3,36,0
6,83,63,75,58,0
12,65,94,13,4,0
77,66,44,37,1,0
68,18,39,44,46,0
89,96,35,96,94,0
34,33,27,75,52,0
89,13,77,72,14,0
35,27,62,5,54,0
34,98,67,94,29,0
86,93,5,21,38,0
66,8,17,94,60,0
7,87,85,7,99,0
22,67,0,95,20,0
99,90,72,78,96,0
36,6,75,87,51,0
20,11,20,3,23,0
89,70,53,60,49,0
8,4,89,34,87,0
16,47,33,26,31,0
40,55,29,73,87,0
38,34,77,37,56,0
68,66,85,98,94,0
51,31,19,27,3,0
91,94,85,15,63,0
71,58,66,33,13,0
36,84,89,41,53,0
36,54,63,88,92,0
59,67,6,92,92,0
87,67,15,33,70,0
19,4,48,54,45,0
64,20,14,53,64,1
49,54,2,76,34,0
54,8,7,48,64,0
32,84,20,79,51,0
65,55,4,66,61,0
61,5,5,38,33,0
66,15,13,35,9,0
30,24,50,43,84,0
62,48,15,90,7,0
68,35,51,12,62,0
79,57,84,72,18,0
1,55,27,38,47,0
46,62,52,0,98,0
82,4,56,54,94,0
45,78,72,65,50,0
64,55,21,75,46,0
89,25,71,7,53,0
35,15,29,6,49,0
49,29,56,66,33,0
9,70,33,68,49,0
82,53,49,2,42,0
77,16,61,71,98,0
26,19,31,24,55,0
55,45,11,80,39,0
38,31,81,56,50,0
30,47,80,58,59,1
13,28,66,14,83,0
60,38,46,88,83,0
54,4,88,80,76,1
90,0,28,56,18,0
91,73,16,53,25,0
87,78,28,67,32,0
58,39,19,49,5,0
72,87,42,3,11,0
65,62,10,9,9,0
3,14,85,47,52,0
87,27,90,50,78,0
27,81,81,91,27,0
31,52,4,25,86,0
9,83,45,98,57,0
23,30,96,17,82,1
90,58,96,34,34,0
68,8,38,46,57,0
44,81,27,81,9,0
51,6,19,57,66,0
86,23,76,66,60,0
93,28,87,24,53,0
52,10,72,33,1,0
6,79,64,99,57,0
42,77,62,16,88,0
1,78,28,80,66,1
3,1,11,75,16,0
52,48,84,18,46,0
76,74,18,18,68,0
77,99,85,97,18,0
75,54,3,94,43,0
21,28,19,36,36,0
2,71,29,80,75,0
27,52,66,6,90,0
40,96,72,57,84,0
15,46,2,60,10,0
75,12,31,8,25,0
15,7,90,5,28,0
51,15,75,98,13,0
60,69,59,1,44,0
40,31,49,81,34,0
72,88,94,67,17,0
31,76,53,65,46,0
52,38,32,90,55,0
68,71,51,70,2,0
26,26,9,0,25,0
40,82,37,80,55,0
32,88,44,8,98,0
96,35,8,54,1,0
12,71,52,10,99,0
5,22,32,22,88,0
83,70,27,97,72,0
38,69,3,31,15,0
25,52,7,72,24,0
10,6,41,36,55,1
67,4,24,52,66,0
37,45,34,38,82,0
71,50,12,57,59,0
15,29,6,66,97,0
30,42,67,18,5,0
7,50,12,17,56,0
76,2,3,58,22,0
19,14,48,59,93,0
81,59,62,93,71,0
32,28,31,85,50,0
88,84,79,14,49,0
44,55,93,46,34,0
20,21,11,74,2,0
95,14,53,56,49,0
24,6,6,90,90,0
24,56,53,58,22,0
73,50,8,30,76,1
47,5,34,54,44,0
95,84,72,49,64,0
14,16,77,18,37,0
21,96,71,88,0,0
59,19,35,34,80,0
85,78,56,60,83,0
78,95,70,24,52,0
94,84,14,17,36,0
18,33,36,31,56,0
56,38,23,35,82,0
92,1,73,31,82,0
24,61,21,94,85,0
62,44,4,69,20,0
54,17,63,49,47,0
79,62,31,80,38,0
58,94,64,66,61,0
6,57,71,19,94,1
97,61,12,51,23,0
14,76,43,29,77,0
92,64,23,11,94,0
98,63,19,70,13,0
85,64,19,87,40,0
11,57,27,48,88,0
86,11,15,32,63,1
73,6,42,70,92,0
60,60,59,12,75,0
72,47,83,81,63,0
10,3,31,35,13,0
18,74,33,64,14,0
51,63,48,54,34,0
88,63,63,30,30,0
77,65,99,45,91,0
9,16,65,27,12,0
41,38,87,6,75,0
39,54,2,76,68,0
39,32,80,31,33,0
58,94,43,57,17,0
3,72,92,63,74,1
12,19,1,69,90,0
23,27,44,57,41,1
91,77,37,71,76,0
13,56,22,79,77,0
72,77,64,52,77,0
3,46,33,78,6,0
18,29,76,85,80,1
88,10,15,88,37,0
61,89,55,43,16,0
98,21,18,34,19,0
76,19,64,96,86,0
48,26,42,81,82,0
84,23,41,33,81,0
84,55,58,78,39,0
75,68,35,44,4,0
30,79,17,35,54,0
12,90,40,77,62,0
18,79,52,39,82,0
9,60,53,93,19,1
59,16,12,33,89,0
11,18,82,45,51,1
12,5,60,57,60,0
55,19,8,3,43,0
99,18,79,52,37,0
73,94,68,60,76,1
29,68,12,8,74,0
98,70,57,85,17,0
30,46,86,35,48,0
23,74,52,27,21,1
81,53,11,24,82,0
41,81,48,10,10,1
78,37,22,77,29,0
20,97,94,14,71,1
1,95,16,80,20,1
28,63,9,53,65,0
58,41,31,52,28,1
29,56,67,47,96,0
83,31,24,47,9,0
19,78,18,43,71,0
60,48,76,31,56,0
82,61,12,6,78,0
79,42,98,61,37,0
64,52,95,53,59,0
23,64,46,36,0,1
7,81,88,32,36,0
37,80,44,74,98,1
81,20,51,41,62,1
79,19,45,98,74,0
25,58,8,43,20,1
14,89,76,20,33,0
21,77,68,37,21,0
39,28,82,60,45,0
75,83,7,48,82,0
19,40,28,5,24,0
86,98,86,68,57,0
26,26,19,66,87,0
18,5,42,44,42,0
99,2,90,8,82,0
35,10,82,20,3,0
73,5,67,80,5,1
5,65,53,47,98,0
51,61,62,62,92,0
46,63,62,96,66,0
55,59,52,50,13,0
11,87,6,20,39,1
48,33,74,91,78,0
9,17,10,79,24,0
68,99,75,75,24,1
99,69,6,51,96,0
57,26,79,64,32,1
62,89,66,99,91,0
86,74,71,24,80,0
38,36,63,56,42,0
43,4,99,66,85,1
56,52,22,28,23,0
51,37,57,42,97,0
16,14,0,25,96,1
10,25,4,49,86,0
65,21,16,39,76,1
38,74,56,89,4,0
59,91,20,75,61,0
95,16,48,90,98,0
60,48,86,53,64,0
47,92,21,60,39,0
26,41,45,82,16,0
58,72,98,73,79,1
72,65,49,78,51,0
63,61,29,71,66,0
38,15,27,73,33,1
72,81,12,66,60,1
13,53,4,72,62,0
70,55,92,27,16,0
90,1,16,4,11,1
67,94,50,98,95,1
1,91,37,81,75,1
97,79,24,40,20,0
29,47,21,5,10,0
49,62,18,26,3,0
21,56,94,43,99,0
82,7,48,66,84,0
69,11,80,28,59,0
58,34,1,4,31,0
80,98,6,3,97,0
38,41,55,35,39,0
26,72,52,37,44,0
82,57,24,66,3,0
98,67,98,57,45,0
41,86,2,47,97,0
22,6,69,57,6,0
91,82,55,86,26,1
20,98,25,70,39,0
53,90,47,52,36,0
92,37,46,45,8,0
29,15,52,39,29,1
39,44,72,85,75,0
72,27,48,99,95,0
11,5,5,2,99,0
5,46,92,61,24,1
69,60,27,7,16,0
67,14,56,47,19,1
